3642	428	12836
5733	428	7268
11949	412	6634
7198	166	2761
13401	300	674
9072	166	2041
296	454	8021
440	370	11897
12526	90	1077
3885	380	7765
13760	384	14131
9968	130	12047
13646	196	10407
258	10	5636
8345	468	9835
3060	46	12806
2192	246	2066
3267	302	4881
14231	36	3308
1005	246	13422
218	370	14512
9843	224	2995
11836	332	9144
8710	294	5309
9118	302	1698
10286	410	10895
8461	166	6676
5421	340	5492
10326	384	14169
3643	0	8731
14458	384	14115
12538	90	4701
12951	42	7765
12664	34	13255
5747	412	1762
6433	44	10538
4584	4	826
12665	272	13565
3224	42	11949
12939	244	1984
7753	64	4816
13336	150	4847
1766	454	10730
7101	466	9230
10949	294	1108
10023	196	239
11128	442	12723
14224	230	13026
9958	78	1362
9799	224	9870
2324	90	4804
10383	304	4921
6889	454	8195
6612	406	7081
9735	244	9169
5379	98	8231
2761	44	10992
11593	444	11593
5693	192	11314
11391	384	5303
1131	36	3308
4673	158	13841
12744	468	4536
3526	14	9912
11806	336	2766
5955	384	5948
2532	454	2522
11462	454	10175
13063	406	10048
9575	308	5636
12552	434	5068
14357	380	13255
4123	134	3630
2969	254	993
10619	244	11725
646	90	6879
11407	380	4578
4764	136	11981
4049	370	5368
13089	380	9384
9118	302	1696
6686	158	7017
599	186	11360
12339	380	2953
3899	82	13341
9000	86	13146
11844	406	9280
4966	32	12056
6497	90	10943
6821	166	13564
1103	336	12704
1999	90	4093
1804	98	6538
5711	454	3233
4536	206	1091
9132	118	8973
6591	34	994
14108	144	3712
11729	98	11940
13836	0	2247
2764	2	12014
1338	42	7765
1418	440	2549
10619	244	10628
493	8	7765
13129	166	12341
12747	342	10255
7645	196	2135
11253	126	12137
9964	88	3572
7681	240	10087
6000	380	13095
148	30	6548
10427	432	12489
8026	126	9219
6940	298	8046
11520	34	11822
4866	48	11949
12304	84	12162
5605	216	3133
13341	240	13739
11584	90	998
9137	42	13069
2522	98	8446
6791	418	4309
11781	380	3855
10303	82	5068
0	0	2744
9980	120	6574
14088	98	11319
3687	346	4921
7429	380	4961
5431	166	14427
9599	94	14418
7786	64	13094
5389	166	4887
3377	126	5144
787	124	9688
12046	470	12158
1280	346	3831
7688	336	23
13922	224	13597
10567	226	159
7474	318	7378
12354	224	12011
858	90	4152
8578	196	8874
3402	302	3776
8044	294	1108
3049	196	11862
9118	302	9672
11737	240	891
9979	42	7765
5517	224	12873
690	342	12794
12322	28	6768
8158	244	824
11462	454	3303
10129	382	11071
13830	368	13517
12907	166	4764
2685	294	6815
3814	380	4865
9952	98	14478
8943	196	7023
13751	42	7765
10185	220	4794
3400	370	2956
4979	2	11423
8877	98	2745
10974	210	3159
9552	380	2100
5825	222	8444
8859	454	9468
2541	262	10090
14249	128	13146
5074	434	5068
2487	196	8000
11911	366	3500
2725	44	1586
5180	346	2794
12304	84	11599
113	246	11645
9642	392	6553
12236	196	3468
12392	322	2924
11587	90	10540
218	236	13546
9062	224	2965
13735	298	8046
6368	472	11291
9528	302	6444
3388	98	6538
7883	370	7951
550	98	8199
510	332	1566
7689	44	1586
2597	98	8628
2005	240	891
11806	336	1929
8283	314	11249
782	302	13544
12724	442	8685
3109	192	11740
7431	36	3308
13381	194	13146
13239	380	14300
11772	158	9063
2353	206	3891
12105	98	11940
125	232	7840
7599	294	819
5916	166	9396
8717	366	4319
11504	74	1010
550	274	2194
9744	196	4757
5455	366	5298
4045	294	9571
6284	246	5389
706	406	14522
2111	42	7765
10062	470	2639
4003	288	125
10399	2	5741
3681	404	417
5500	112	5286
14176	274	10257
689	380	1877
1637	270	2940
11889	434	7712
5099	90	2990
13132	34	783
2883	246	10159
3291	90	5714
9227	196	9849
5561	44	116
5229	258	4921
6976	368	4306
14067	454	9735
11708	302	1866
1421	272	13933
9204	98	6538
5784	98	2535
8979	98	11940
6958	166	2784
7218	166	3141
8650	410	508
1658	126	11140
13711	334	4323
4308	98	8446
13447	414	290
11361	346	3257
12090	166	13406
2917	370	1103
13320	326	13146
2522	288	10885
5536	90	455
3133	8	7765
1657	448	5047
994	36	3308
218	370	2596
4712	150	934
4353	370	6380
4120	32	9612
2966	380	9873
9123	42	11949
11415	90	13827
1793	118	4269
11464	44	10992
7765	224	386
5859	384	1790
11929	410	7018
1320	90	1986
2008	196	11223
12612	380	7818
9590	246	10384
279	20	3340
4532	272	6249
1744	166	8933
9297	90	12925
3647	196	4497
7725	2	7615
10443	248	11557
6050	98	8199
10228	244	5823
11282	0	4880
9143	166	3924
10436	0	13946
4085	36	3308
9118	302	11447
9160	166	11464
4600	406	2966
6523	228	4824
5532	56	6350
10932	322	5546
4705	406	13501
5794	0	2109
7670	342	5943
5755	294	1108
11214	428	12469
5903	254	10163
5865	36	3308
9541	44	10538
11595	380	4578
8370	332	4939
11408	90	8138
1684	94	1641
13648	44	3023
2660	166	6499
11949	412	10972
8876	384	10118
10402	380	6448
6835	14	2549
8675	314	2395
8416	166	13077
324	42	8347
1948	302	11955
12380	384	2812
4162	322	5151
11712	0	8916
440	236	4695
11961	64	7576
3769	336	12704
4806	98	6538
6915	294	5808
9052	64	12125
10692	332	3255
10680	110	9179
11561	98	11940
8295	244	2019
14273	366	2753
7765	224	11982
6909	34	1685
204	244	9641
7367	126	5144
9228	308	1409
6018	266	8595
13725	294	1157
4821	392	2670
6804	158	4163
12725	218	2100
300	448	5047
3118	288	7407
14180	406	184
7986	294	14118
722	294	3931
13567	166	10812
3350	90	1897
5805	440	9621
2217	80	5041
4545	294	8210
9121	98	6538
13403	4	14093
14401	64	1904
12051	34	9666
5192	380	11949
7922	12	11202
3920	294	10493
9859	88	2555
218	206	2917
8714	368	13561
12688	298	8046
8955	90	7175
14308	380	12162
12144	414	11436
5731	308	1325
3274	276	2729
4873	90	5470
3581	36	3308
6309	366	319
10115	332	9794
2341	332	477
6629	346	8708
13616	196	781
11155	186	3109
2554	90	12472
797	304	9277
588	98	5910
3666	166	8477
9194	166	4764
4966	32	8972
3922	44	116
11339	392	2590
8687	342	9283
744	334	4323
7761	2	6588
12508	298	8046
3693	36	3308
8589	380	5330
6216	302	7213
13761	334	97
4204	206	2011
9166	298	8046
6580	64	3360
6806	34	10868
2433	294	1108
9255	384	13138
7451	418	3694
1148	308	1325
11561	42	7765
10804	398	4387
10341	48	11949
13072	196	11649
8347	80	12961
6310	90	12810
6529	244	5595
10347	196	239
5174	406	8671
1660	64	3468
12295	294	716
7651	98	8628
502	380	8332
11020	98	12545
3551	240	5004
8599	2	3041
694	294	819
5048	406	12128
5387	76	1886
6612	406	5272
8399	4	13994
9756	348	5027
8784	146	7765
14465	32	6562
1493	246	7675
12372	406	8779
14475	90	2746
12369	298	8046
9269	398	11962
2883	246	1472
2072	416	5123
6489	448	5047
6183	294	3250
10887	0	13472
14452	398	656
12836	170	12948
933	246	5360
13386	90	11697
3058	60	1237
12443	166	7880
10206	380	5636
10027	380	4865
5005	332	10868
3551	240	1307
5844	196	1750
191	446	9668
9331	398	11655
8250	196	2579
12451	284	8298
3648	246	5796
8332	324	13146
7910	432	4637
12062	90	13890
13379	158	5626
3217	434	3551
378	0	6395
8692	240	9978
13741	196	8563
6266	82	7712
614	358	6048
1897	90	2690
6897	294	5808
5524	36	3308
2288	206	3778
10553	302	289
2690	166	1096
4615	196	11844
8037	276	10209
5676	380	7361
7813	196	4779
4866	422	9576
9982	166	11117
11872	166	7952
5047	174	9818
499	294	874
6400	110	7093
1845	356	97
13173	384	435
13151	444	12736
6852	98	5113
11714	442	9435
4382	384	12028
9193	380	7765
230	76	5523
3962	20	3340
11376	124	14488
6830	432	3945
3668	118	10631
2137	298	7216
3523	406	13826
3358	356	97
9831	82	7712
3587	332	4309
5353	342	19
4966	360	2190
1076	44	7459
13742	44	5175
9101	378	13220
1665	398	2832
113	406	13213
8318	406	14323
2998	380	7765
11071	224	10841
9764	2	13937
649	468	1103
9984	82	5068
8222	98	6538
7712	240	4083
692	44	1586
11999	90	5513
2411	258	4921
4565	380	1409
12355	294	1108
4693	380	9873
10287	166	3158
781	406	13630
12167	406	7939
3250	412	13213
809	0	2049
8507	94	3823
7765	224	4712
7515	158	1986
4312	434	5068
9368	434	5068
9410	294	819
11840	302	554
1850	206	3891
7773	388	13146
5216	332	11726
5618	308	3694
5186	412	12947
12253	366	12826
2135	246	9408
2541	166	12143
1350	98	8446
2327	294	1313
1765	98	8628
9790	196	2883
8044	356	97
6661	224	1997
12570	98	6538
7355	246	12619
12003	406	11732
7765	232	3304
1904	406	396
11966	224	14228
5645	442	6474
6170	454	13809
4931	82	5068
3074	166	5332
8366	272	785
7521	258	4921
5445	166	1250
9129	244	6265
9638	196	2883
10176	274	10257
13954	468	1103
2917	206	10977
7123	406	13401
1103	370	12194
7586	90	151
6640	196	277
8375	380	3354
2175	366	1392
5848	380	5625
9590	246	9525
13760	90	5570
5719	384	5471
9730	308	12354
1126	118	5287
3891	236	12944
13085	0	4234
14133	356	97
218	336	1166
11526	0	9422
6120	434	5068
3764	202	9145
4180	356	97
9258	266	5349
8626	448	5047
10991	302	5592
7434	0	9096
12377	452	13146
8150	258	2431
11681	98	11021
9110	90	13319
7333	294	8803
3555	98	12647
5473	166	8209
9670	288	5896
13960	332	11441
13618	42	7765
4186	110	11575
8941	398	11709
113	246	13180
14131	294	8043
14098	246	2490
4115	90	8805
1103	206	4012
8412	196	7593
1212	98	6538
10202	224	4270
14185	98	8628
960	240	2930
10455	82	7712
2720	364	7705
7846	6	7609
2079	90	3933
2330	272	5411
8212	94	7081
9141	0	1722
11127	346	2431
8356	302	8548
7132	402	7765
6164	34	1624
5938	88	14072
8563	2	11533
6505	228	11638
2068	356	97
11699	90	3554
2349	384	12455
3885	64	8653
8975	252	7469
538	96	12473
13664	328	5896
416	370	7688
11714	436	6016
8666	46	12806
11051	406	8178
6934	166	8089
7434	90	8836
13100	48	11949
9987	278	13146
193	196	11460
4928	98	6538
3350	34	7410
8281	406	9514
4789	230	14449
7765	224	1319
10613	446	9056
11170	34	13099
12659	90	9496
8746	340	13812
4723	276	6824
1099	302	2613
4782	302	13568
11128	442	1020
7763	294	1108
1802	36	3308
10157	464	2404
1335	0	3714
8790	196	13118
9392	158	11243
11526	90	11465
10288	210	14491
2015	98	8628
7765	224	7581
7535	22	13813
7114	196	8599
14446	196	6550
10852	166	3036
7445	34	12262
2753	46	12806
579	90	6230
7057	424	14179
6608	98	12301
2960	18	4441
3343	96	137
7709	246	10861
5933	90	3580
14033	302	14068
8137	366	6520
5482	98	6538
3158	380	9873
10126	76	3320
3569	240	8054
7765	224	10019
14418	380	6479
9121	56	13502
6887	36	3308
2591	380	12253
10619	244	14391
11071	224	13823
11976	294	7037
7031	98	9617
4307	0	6811
4213	380	1420
7818	324	13146
4305	64	728
664	90	12787
811	414	5028
3041	454	11284
3940	90	5811
9786	380	11949
4082	90	10328
1339	380	13752
5273	88	3795
13989	186	3109
7091	90	5935
8630	18	2431
5258	436	3831
11242	2	10609
5526	302	11046
11381	166	470
5183	44	13246
3402	302	1385
2206	196	12227
7977	308	14182
6181	0	3438
4370	196	9823
1871	2	7180
3973	90	12085
1625	434	7712
9117	276	11224
12810	288	10868
11057	380	4148
11401	384	14276
7617	228	3159
8651	382	635
4579	196	7702
9638	90	5488
7865	36	3308
5800	42	7765
3954	378	10724
10916	196	3523
3154	90	2269
6085	206	4689
8709	46	12806
12055	90	680
10955	246	887
12686	90	10536
14105	90	3882
11777	0	5140
5863	380	6448
7780	254	9939
270	298	8046
1608	262	12420
9129	196	12453
2746	90	9724
13116	380	4961
1366	430	7765
2596	370	9835
9616	206	440
1706	358	5240
11859	44	8376
13131	276	8295
3933	90	5935
4845	324	13146
5957	410	13003
5533	398	11709
6081	98	6538
5423	384	10851
11777	90	6721
7434	98	8231
13589	224	8894
8078	384	402
13581	166	1111
12037	326	13146
5286	112	13307
4249	386	11885
9011	38	440
13702	332	9144
4535	26	5654
13341	240	12040
7951	386	11046
2102	370	440
4791	196	5756
13985	468	11806
440	370	5368
13639	246	10540
340	158	10343
12543	448	5047
13842	90	8317
218	206	3748
7765	224	3164
260	44	10801
6908	276	1410
13699	210	6683
1845	64	525
13930	384	8303
10649	294	291
4510	308	11173
3293	0	12230
13752	124	5745
1665	398	6661
11513	196	3360
1103	370	13169
6531	90	13703
2539	98	8628
11903	196	7725
11718	90	730
13890	34	6410
859	302	14187
13194	294	819
6920	380	13864
4314	126	5144
9046	114	13146
9699	126	5144
7753	158	4977
813	314	10639
11747	90	9491
7296	196	9135
13310	302	8774
5009	98	9022
9083	394	2708
8277	248	9991
5471	158	11872
12315	134	2549
5047	174	346
10782	98	144
12063	158	5794
7806	142	11601
5480	118	5287
13084	406	14463
1969	90	13836
12642	366	102
11706	90	11718
8751	42	5286
12228	230	2789
7296	98	3652
5731	308	9873
9960	382	1451
3466	42	125
2493	196	12125
12909	64	1833
6350	332	12460
12864	228	13312
1048	76	11752
10122	260	11953
4273	90	3596
1111	414	13741
8287	298	8046
4066	294	10814
3360	406	10988
2324	90	2247
7504	0	12810
11633	228	10495
7779	44	132
3977	0	2634
2720	442	4230
8874	246	910
10264	276	8295
5099	298	8046
11275	458	11275
7712	240	10131
2131	346	799
4735	196	12167
1984	354	6047
11487	402	7765
9775	380	7765
8515	0	11521
9890	380	3694
10193	98	6538
11195	272	5146
1894	246	12492
256	14	3630
6216	302	5426
2354	384	8734
716	60	9248
7647	226	6815
3468	246	1212
9525	42	7765
12129	380	7765
7353	114	13146
1370	98	9004
13214	90	686
5646	110	3253
13903	98	5242
6532	162	362
14074	158	1644
13677	298	8046
5681	166	14323
4292	384	4146
12801	82	7712
12686	90	3811
11072	90	14226
13341	240	6363
603	454	12950
962	384	1082
13253	32	9431
5693	360	2130
3430	196	4979
1227	318	8802
2079	90	7210
13312	98	14478
7416	276	2460
8333	196	1
8054	440	3569
14048	432	12550
7817	410	12317
9616	344	5975
4689	206	4536
12558	210	2027
3472	36	3308
8648	196	3711
9428	26	5659
6346	34	6410
11028	90	9250
4893	228	14049
4686	42	7765
14079	4	7679
131	90	6251
4978	98	8628
14191	90	1405
3375	346	3674
13279	442	4532
5409	380	9873
4668	332	11726
7255	224	3322
3625	366	4235
11332	308	838
2319	170	12948
4861	182	14487
2549	240	11238
5135	82	7712
7502	166	5814
8059	380	11599
4752	108	13448
3724	204	13146
8346	0	9749
12707	308	12900
14004	196	277
8575	206	8910
9072	98	8628
1409	366	13307
582	4	7940
3303	274	10257
2174	194	13146
10285	90	2644
14318	466	13920
10447	36	3308
11216	302	9993
2294	442	1386
4497	406	8467
11526	196	1023
3183	90	11526
1108	412	6996
6895	406	11289
9732	98	6538
11287	42	7765
7826	346	4921
2286	258	2431
12672	166	1732
5851	124	9688
6079	294	1108
8653	406	2039
5464	258	1243
3551	240	9229
12813	90	2166
10491	0	104
2288	206	11213
2237	454	14338
1640	406	9176
878	158	7335
824	260	11953
6130	120	2511
9250	332	11071
10779	200	11632
10013	308	426
3627	370	12404
7616	94	10779
9445	24	13324
2955	44	10152
7700	158	13087
2748	258	4921
13955	454	826
8975	252	9364
7729	204	13146
5294	98	13265
1480	36	3308
4030	36	3308
3551	240	14288
7210	196	113
444	64	9330
5186	412	12901
174	380	13095
12044	90	9100
10930	80	4198
10496	284	218
2293	298	7216
4709	90	1143
546	166	5190
10076	0	8946
1576	448	5047
12848	434	7712
12326	366	511
13853	358	4410
8757	42	7765
5887	90	2397
1138	384	6771
2433	258	3872
4223	44	7212
12793	120	11655
2216	302	10847
8689	392	13280
2181	432	3797
8821	0	14130
9954	262	7696
2646	380	6448
3985	314	11865
11111	90	4572
9358	158	13586
13341	240	12122
12738	346	13485
1752	196	7355
1792	294	6972
13558	90	14510
55	468	1849
5286	224	1611
1072	272	11887
12163	272	5310
9930	196	6895
9688	88	6519
9788	90	2700
1444	244	1339
7117	128	7857
1441	380	7818
7643	318	13601
638	32	5841
239	246	5887
3746	222	1536
2006	42	7765
13142	88	9144
2685	158	10023
4063	196	10399
8069	196	4705
11944	158	7502
13760	90	1228
4720	158	10100
7255	224	11122
7123	406	1193
6745	196	14266
3358	378	2039
3642	252	3406
1480	322	10374
14011	406	1047
2977	36	3308
13169	206	5368
9758	158	6925
9759	402	11949
5645	442	839
6478	298	8046
8375	44	5175
12974	166	10869
7964	206	3891
5018	64	10638
83	44	132
6785	44	132
2666	294	6815
13902	380	5330
6612	246	1800
2877	44	1586
1179	380	5330
5311	324	11620
10553	302	9510
6408	346	9589
362	98	12545
4728	166	3105
14207	98	8199
5048	2	2209
4744	332	7407
8122	36	3308
14044	456	7857
5639	158	12237
6412	166	1401
5264	332	5524
1280	272	13312
13942	380	5286
1108	412	8671
5461	204	13146
7617	294	10814
1928	272	12600
8637	298	8046
10466	406	10206
7300	44	10992
4938	294	8334
13754	384	13400
10881	366	335
5958	294	9113
6734	448	5047
10931	274	3962
8404	428	9046
7765	224	737
9726	34	4773
7815	156	7815
10556	226	1157
7964	370	218
10314	302	7064
11396	410	2289
7430	366	1150
10072	94	1441
1072	346	4858
2944	410	12790
12771	90	9981
8272	472	10268
2298	172	12426
7700	294	1108
8181	294	819
6721	142	2340
3532	346	1237
10324	356	97
6448	186	6045
4353	370	1357
5528	126	5144
3010	210	6294
2643	196	6612
11714	442	8638
12866	450	10319
13663	246	5202
9118	302	12471
3454	282	11846
7765	232	1484
9590	2	10731
10559	472	4768
11717	44	3023
658	166	4228
12772	98	14478
6478	90	11632
6670	326	13146
55	38	3400
14242	90	192
11128	442	14363
12054	42	7765
10339	196	4968
7760	98	8199
12510	426	6243
11955	468	7951
3597	0	1130
10468	126	5144
1795	46	12806
6419	454	7452
2917	206	4204
7931	342	3321
10553	302	11435
3728	196	13528
13325	98	6538
1103	336	11640
3643	254	7647
4237	240	8096
5805	134	9912
4604	98	14478
2501	322	12476
8216	166	12715
7142	194	11267
12331	380	2100
3371	298	8046
1904	406	10974
8402	272	5147
4134	294	14118
2147	470	6101
9638	166	5696
6780	108	13562
12938	166	6110
8336	298	7216
3982	246	12171
1215	380	7361
5881	46	12806
719	226	9241
13367	468	440
12726	196	7319
9181	0	4518
7576	246	14240
7994	150	4641
9347	334	10735
11289	294	10814
7692	410	4326
5215	412	3418
14517	206	4353
893	98	5113
1397	42	5286
14091	196	8995
4061	246	7354
7087	326	13146
5412	98	8628
9538	434	13341
887	448	5047
11247	90	12065
8917	196	10788
9389	98	8728
1041	156	1041
12945	258	4921
7765	232	2366
2744	90	4115
2562	378	12473
2872	342	3988
9655	90	11768
6130	120	4640
12710	380	7765
8574	90	11394
12549	206	6799
12791	42	8347
3692	64	2983
6030	196	1183
11059	98	8231
11361	146	7765
3307	380	4961
12042	90	6974
10173	148	6562
8588	196	1904
8211	60	2499
5396	90	959
216	468	12549
754	248	11557
12264	406	7245
2866	128	13146
12348	182	4380
2245	166	10715
1715	90	8955
4752	196	706
14517	236	1413
14125	294	5309
5788	196	706
7550	294	6972
7632	108	10769
7712	240	7170
8232	298	8046
13178	226	1157
1267	406	8695
13273	64	3504
3504	2	9599
4984	434	5068
5662	258	4921
8009	44	1586
3498	36	3308
3109	192	4048
6860	276	10228
943	224	9430
4936	90	6350
5939	166	13039
14045	382	9843
2528	98	6538
5350	166	12099
234	90	12065
9178	44	7459
10012	302	5902
1432	46	12806
8777	4	9771
1616	318	4085
11543	310	7765
13378	302	7975
10936	166	5192
7712	240	920
9493	166	11117
8939	30	13873
8426	294	819
11814	64	4178
10265	380	10046
7838	196	7123
13357	336	9018
14391	402	5636
11396	410	4417
2723	454	123
12192	420	571
505	434	13341
14011	406	7873
2128	380	6448
12453	246	14188
13850	36	3308
9888	206	13667
7951	386	618
8855	196	12250
493	226	6815
4709	90	13261
7505	380	2953
9675	102	6280
5286	162	12691
11299	410	10167
11710	158	2142
7550	380	2100
7207	294	4993
10730	90	1173
12267	318	527
13546	206	12555
3575	74	3103
8687	342	688
3675	0	11753
5015	158	3688
5483	98	7271
1148	308	7312
5385	380	426
1103	206	1413
6915	294	8244
6634	158	11035
12018	44	116
4185	298	8046
3169	90	12994
11727	274	3962
3694	80	13133
9951	224	11982
13353	346	12946
12181	42	7818
13034	82	7712
2260	332	6672
4176	380	7765
1440	344	4536
4604	0	9845
3250	412	2886
6682	454	6863
10641	224	12976
5733	428	4909
4858	60	8503
13890	384	4035
9786	380	14300
7123	246	3163
2113	380	7765
12510	42	11949
6235	246	11857
8893	16	13238
8590	380	2678
13525	124	9688
7360	196	10212
3949	386	14444
3891	386	2814
3959	380	2051
11747	166	4412
6071	258	12174
6448	80	4198
4506	34	10089
164	298	8046
2235	230	12761
8356	302	2435
10402	380	2051
12807	0	9569
13632	246	13601
13490	90	2634
14172	442	6973
1904	406	14161
3855	390	11898
7889	46	12806
13279	436	2401
7049	116	7085
3053	380	12180
7898	294	1157
11130	196	2466
2472	166	14386
6654	44	116
10830	206	4049
12704	196	4759
1103	386	12600
5486	16	5286
1280	272	5181
1028	298	8046
3053	380	4578
5322	384	6232
4979	2	10325
10847	42	7765
13009	302	7230
443	380	5286
6593	136	9752
7266	432	4078
10553	302	5050
10540	448	3590
4271	352	2072
4151	200	8570
2664	402	426
12250	2	11462
13481	64	6992
13639	246	2300
13081	406	11288
8534	90	8412
3675	0	4082
12960	294	10493
669	326	13146
13685	36	3308
8347	80	13133
609	246	3644
6446	10	7361
14531	418	5896
4301	414	5432
11332	308	10642
5048	246	13760
3818	384	14193
11541	246	3163
7819	166	3242
2659	196	781
11217	380	4183
13767	42	7765
10646	246	11936
2815	406	12427
4570	272	6497
1898	192	11949
5462	224	9911
5420	314	2657
11878	226	3824
6311	82	13341
12159	434	13341
6264	64	11051
13845	196	239
3985	314	3897
13342	318	1608
13958	98	6538
10448	130	8717
4273	90	5867
2209	94	14276
9954	262	5385
1776	158	4292
7267	448	5047
6574	80	6440
4295	98	8446
10326	244	11448
610	188	1228
1012	98	10761
5047	174	7610
10563	14	14352
2793	462	4921
9689	42	125
11195	272	13836
6284	406	12226
4143	380	6574
2691	272	1274
7601	262	7876
3468	406	6859
13019	166	12710
1840	246	3353
8515	166	1021
1912	294	1108
5399	342	6462
4204	206	8910
12735	100	7057
10759	34	6656
12467	332	2114
6952	294	6866
3290	110	7797
13081	406	13379
6446	402	7765
7733	58	8495
12831	306	13146
8500	306	13146
2376	322	4544
11732	418	6305
9462	32	6414
1262	454	814
7756	44	10992
11178	332	14372
6736	0	151
9281	246	11543
10628	200	5257
3827	272	5925
6946	44	10538
5249	98	6538
2456	110	2588
6364	196	14098
4845	124	9413
14465	32	4149
3891	386	6825
1122	448	5047
4735	56	10156
9248	20	3340
9590	246	8906
3679	90	8151
4001	326	13146
3267	302	55
3642	120	4125
7525	90	688
8941	392	12393
9861	92	4198
11449	90	6026
4031	276	12067
12176	258	717
8539	302	4592
8956	322	6149
6777	246	12573
93	298	8046
6368	234	10530
11631	332	5038
2555	390	5448
10800	82	13341
5031	298	8046
11707	246	3465
1545	468	4536
440	386	4292
6697	448	5047
12380	384	12129
11929	410	12673
4625	322	7834
7725	246	2181
2100	118	12775
13304	18	4921
5186	412	7767
10321	2	5739
440	370	3949
11071	224	1489
3971	356	97
8510	380	4961
8200	90	9320
8279	98	14478
13343	406	3405
8881	274	2194
7198	448	3590
3637	276	10326
1085	434	5068
2746	298	8046
7175	90	13558
4329	34	3255
4713	380	7765
1872	224	725
2053	384	3358
3387	158	6158
381	366	7183
5731	308	5330
5554	430	7765
8702	44	13246
14391	356	97
7508	398	5287
4198	360	6562
12315	440	3569
12887	158	329
3078	2	1766
13700	90	5405
4782	302	8465
8632	58	3065
3530	406	1944
1053	206	1661
1407	332	10226
5060	14	3569
12735	100	2350
2764	406	9758
4865	324	13146
2345	114	13146
2522	196	1750
14039	380	5636
10852	384	11555
9248	60	2431
13741	98	6538
4579	90	12641
5068	240	10373
4741	380	7361
11010	36	3308
9505	336	11643
939	302	10130
7613	196	10466
3281	36	3308
7458	196	7454
2397	0	4109
6130	120	11748
2664	200	14322
10730	468	3748
11916	424	5503
4045	36	3308
9281	246	12351
11843	246	5426
1566	224	3451
7010	88	13511
8425	166	10867
13133	32	11332
13225	470	2639
3777	166	12131
6249	0	13689
7345	380	4961
6751	434	3551
1103	236	3891
7256	434	5068
13275	370	6098
6559	458	6559
5374	352	2072
690	342	12418
7175	384	8936
3894	402	11949
3916	36	3308
1530	262	1080
6285	38	3400
4979	406	5912
13831	98	14478
13567	332	2020
6670	294	1108
7047	380	7765
12144	414	8443
5503	342	11449
7646	38	7735
12609	322	4078
13047	36	3308
8658	98	5910
13763	98	13777
11128	364	12538
5596	246	13600
11476	44	10801
292	348	8835
7977	308	12253
14398	380	8347
14518	166	9669
7765	224	9453
10560	70	3640
5189	366	8522
1212	166	8365
9655	90	11033
14394	38	7735
13402	90	6879
4705	406	5195
5297	380	13307
10820	432	2446
522	90	8533
6847	118	4297
10901	0	1138
5785	0	5512
5597	342	1211
8057	222	1016
2656	440	4237
8419	304	4921
14180	406	11067
1192	314	3273
12436	64	13081
548	384	3637
1192	314	2505
11558	166	5262
4536	206	608
8362	206	14295
5790	166	7898
2795	36	3308
14187	288	9144
9992	380	13095
9323	434	3551
2651	82	5068
864	78	10850
318	380	4148
8430	88	5635
6865	196	9354
11751	314	1024
419	406	5561
2495	0	12974
12420	294	1108
9080	436	9589
3444	90	3026
1565	206	13667
270	332	11599
9355	98	2535
10148	410	9418
2523	216	9808
313	196	2380
11449	432	7887
14470	194	13146
3858	430	7765
5850	434	5068
2744	90	3438
754	380	7765
13613	200	6780
4625	322	13780
13930	244	3252
8995	246	7114
3402	302	8016
11553	162	4744
159	412	9669
9495	0	7504
4213	158	10057
11552	380	8332
6820	412	13115
7764	28	13863
12972	206	4049
13613	326	13146
12884	90	3811
11560	90	6968
11173	112	13597
1662	380	5330
7674	98	14478
3304	366	5707
11076	166	1052
12256	332	9144
1308	196	10955
13933	332	753
1058	246	8777
8447	196	9354
8653	406	12947
2644	42	5286
11981	448	5047
781	406	6057
12188	36	3308
3470	388	7857
13960	90	1991
1536	302	10722
10707	194	13146
12094	0	2306
445	90	1623
7662	90	2807
9602	0	8235
2908	92	4864
5070	28	1472
1623	90	3300
10974	64	1640
4172	272	6428
9621	240	10563
7466	0	1957
11478	246	4082
4492	380	6479
2356	196	10399
6843	80	4198
5851	366	7312
12675	0	8924
14471	454	5828
1050	90	13960
6402	278	13146
13930	244	14264
13793	0	2475
10265	380	599
4106	346	9122
12328	90	1756
10232	122	10232
12392	322	12169
744	44	10538
13768	98	12545
2183	380	6574
13961	378	12473
1270	428	2242
7003	274	3962
180	166	3105
8870	370	4249
11844	406	2262
1638	72	5146
10853	240	9978
10433	230	1458
7521	294	5747
6393	196	3583
9938	130	885
9047	302	1337
9519	14	2005
11840	302	4906
14357	380	5330
730	90	3455
5385	326	13146
10962	254	2508
1986	166	14349
4211	90	12094
10553	302	7975
11973	0	842
6893	42	125
13516	384	11944
9889	82	7712
9589	20	3340
5085	380	6448
6721	388	13146
446	384	11595
30	422	4752
2966	64	3583
4557	224	5509
1262	454	6833
3256	448	5047
8833	98	5910
14282	166	13241
10661	38	7951
6778	346	4166
13849	156	13849
12389	120	3136
13686	40	7638
14352	240	3726
13528	406	13826
6155	98	8628
2941	294	12578
4482	262	13447
9602	196	8281
8195	384	14115
11747	166	8695
11384	310	7765
7712	240	11451
12583	346	9589
688	274	3786
4583	302	14514
1102	230	7798
12326	86	13146
1176	98	8446
12250	2	3189
2100	250	13146
6262	18	4921
1809	90	963
4532	272	2478
14190	402	5286
1661	206	7688
756	294	819
3157	46	12806
8102	326	13146
2094	340	6648
8281	406	8513
11785	346	3831
13226	196	13528
8768	414	8232
1108	412	10264
3961	34	9144
1766	94	11574
3402	302	4292
7765	224	5649
2183	380	5831
4842	468	1565
12944	370	9616
