0	32	19
35	0	7
44	10	74
37	46	46
56	0	91
69	10	61
40	20	43
1	16	20
29	16	32
103	16	49
61	28	65
49	10	10
47	12	84
9	0	19
99	0	103
41	10	70
29	26	20
53	30	17
46	46	13
73	34	69
91	16	61
15	2	46
90	30	71
61	38	55
78	30	90
20	46	70
15	8	38
64	30	21
96	0	68
48	8	96
78	42	30
70	30	100
69	42	90
59	26	3
25	12	103
36	22	60
57	16	98
96	32	26
7	42	103
87	10	47
81	38	1
45	48	41
74	22	92
19	36	18
46	46	63
40	26	92
82	4	2
42	16	83
6	16	16
53	30	36
26	22	60
66	4	54
2	34	103
15	10	42
36	16	6
101	10	22
38	2	1
39	20	28
82	4	46
76	4	68
49	8	29
32	38	63
42	6	19
85	6	68
44	8	30
2	2	29
70	12	48
18	2	82
70	42	30
24	2	1
61	32	90
103	34	27
62	0	4
15	26	77
40	8	71
0	8	38
17	46	57
56	32	64
103	26	67
1	10	36
15	42	39
5	32	91
91	12	103
40	2	75
78	22	1
97	12	90
77	10	88
46	30	84
1	24	21
10	24	52
80	6	1
31	34	11
56	4	66
88	32	26
7	8	58
26	2	9
17	42	16
10	10	79
85	16	63
7	8	26
87	30	18
97	46	40
59	32	98
55	26	66
22	6	82
60	10	4
8	8	76
33	34	75
49	8	57
83	6	24
43	4	71
39	10	92
89	46	101
38	12	14
83	6	50
15	16	90
27	20	94
14	20	95
102	36	16
59	2	67
25	30	80
8	12	37
92	20	20
70	10	25
79	34	41
30	34	87
80	2	81
49	8	59
49	10	8
42	30	50
52	46	34
74	46	57
21	32	71
85	6	50
32	12	35
7	2	63
24	36	87
99	46	49
50	10	10
30	26	20
71	6	6
28	26	10
18	32	21
79	6	55
37	30	24
88	30	19
57	16	103
60	10	73
0	8	27
80	42	44
3	10	78
33	42	87
70	12	28
50	46	9
26	42	25
41	22	63
56	46	57
63	10	24
75	10	34
51	10	38
7	42	87
61	30	56
79	6	102
21	42	66
33	42	84
102	42	91
96	46	97
50	8	57
60	10	6
23	34	9
80	34	74
2	42	102
10	30	50
3	2	77
46	40	32
85	46	3
100	46	46
51	8	9
6	6	76
100	6	66
18	12	79
79	6	96
20	26	67
79	8	95
10	46	53
26	0	84
77	32	18
102	6	76
62	10	58
71	30	103
68	42	73
78	6	61
94	6	102
6	8	81
85	30	91
39	42	66
96	6	79
59	42	102
0	42	28
1	8	14
11	46	96
10	40	85
39	20	22
98	22	99
93	24	89
16	22	77
94	38	81
76	22	85
59	46	42
89	24	12
67	34	60
54	10	31
8	24	75
78	30	35
93	34	102
82	32	87
44	30	12
73	16	33
10	8	42
69	46	46
98	24	43
86	8	64
46	8	2
53	2	47
57	16	3
41	12	100
44	10	16
89	30	103
5	26	3
12	42	20
32	10	47
98	22	42
54	32	4
47	8	53
47	42	61
18	2	67
70	46	45
46	20	40
81	12	52
25	22	54
101	8	77
94	10	16
10	46	86
95	42	96
96	46	92
9	24	80
11	26	59
68	4	76
32	16	68
83	46	34
61	28	84
27	6	4
53	8	78
73	38	67
3	6	58
0	46	66
1	20	40
51	34	47
29	10	42
8	12	69
11	46	75
70	30	84
77	26	94
99	46	59
81	6	71
52	36	58
53	10	45
26	26	75
35	30	23
14	42	55
64	12	28
47	2	55
41	8	90
66	46	62
70	2	81
10	10	43
52	20	28
0	6	23
51	12	16
46	16	72
7	30	18
5	38	89
98	36	24
62	10	16
18	46	54
19	8	97
87	10	22
57	10	74
70	10	11
44	12	38
52	42	59
87	8	103
84	10	22
30	10	33
90	42	42
67	6	102
18	2	95
74	46	15
40	4	2
80	10	34
72	36	18
83	22	31
36	10	95
24	8	95
28	46	92
29	26	101
21	2	60
1	8	50
25	2	34
99	2	42
5	10	99
4	42	79
20	34	62
57	20	44
50	34	34
24	20	94
89	2	70
56	8	58
4	34	74
16	42	98
8	22	77
18	12	76
14	20	67
3	30	83
30	10	69
44	0	80
15	26	20
87	42	42
60	16	30
76	10	7
41	46	89
70	12	88
73	10	41
0	4	40
79	2	61
20	26	59
85	30	100
90	42	99
12	12	56
9	46	44
49	4	94
15	6	4
0	34	34
44	46	63
62	42	48
98	30	52
13	8	45
70	38	61
91	0	36
8	10	18
43	30	37
87	10	80
97	48	98
101	42	16
96	30	84
57	42	102
47	8	88
63	26	86
16	36	80
15	42	75
85	16	10
14	34	90
2	36	41
10	46	73
71	2	44
10	12	7
89	32	16
57	4	79
55	26	74
47	0	38
24	42	81
31	42	55
44	36	17
7	34	73
65	46	39
32	10	28
15	42	86
42	12	58
37	46	61
86	42	43
69	2	10
43	30	56
30	4	18
43	22	55
7	42	25
88	22	31
19	8	77
70	38	94
75	12	78
99	26	55
84	12	87
49	10	42
32	46	81
82	26	13
55	30	35
48	22	46
19	6	58
84	10	85
93	10	18
45	26	44
25	34	2
36	10	18
43	26	32
38	42	85
43	22	86
58	30	24
40	34	41
63	8	7
102	8	64
75	24	36
63	10	62
65	10	96
40	2	82
22	6	59
84	42	12
70	38	5
81	0	50
41	34	79
71	10	99
62	4	14
99	0	35
82	30	36
52	42	95
70	22	1
9	40	73
81	16	16
89	34	7
9	4	10
66	34	47
91	16	82
38	42	73
87	8	35
21	42	74
83	34	69
94	16	98
92	2	32
44	8	82
0	24	32
4	6	2
89	42	30
66	0	91
53	42	30
70	2	67
50	42	22
29	32	17
3	10	55
85	38	44
71	32	90
95	22	39
83	6	2
85	10	103
100	12	17
32	8	77
64	12	88
21	22	10
62	24	19
101	34	68
64	10	20
5	6	88
51	4	63
58	42	34
47	10	100
65	42	74
6	24	37
62	42	78
84	30	52
37	0	21
3	12	90
69	36	52
99	6	19
65	42	56
92	26	95
49	6	83
61	26	13
81	24	7
87	36	68
56	16	39
67	2	82
26	30	30
34	46	47
71	4	15
62	42	88
55	4	23
52	36	26
40	30	98
101	10	96
88	6	40
29	10	26
100	16	62
96	2	85
6	10	20
5	4	49
51	2	42
54	46	1
37	30	18
44	6	102
40	16	35
79	36	65
91	16	5
96	16	63
103	10	39
90	46	53
85	30	35
55	32	69
20	34	31
73	22	29
43	0	64
6	0	24
32	12	91
39	8	85
12	46	31
60	42	10
65	46	55
68	8	57
85	38	49
80	36	16
80	46	10
50	46	51
58	10	71
91	12	90
100	30	23
73	10	60
50	42	70
77	0	7
92	2	45
81	30	19
86	12	80
55	0	68
38	42	83
65	24	1
60	34	67
45	22	63
44	8	67
65	42	37
82	0	52
32	12	21
62	42	96
13	46	5
57	42	22
72	26	5
10	8	26
101	42	74
85	0	14
55	46	34
80	2	75
65	30	4
90	42	56
67	8	95
19	8	41
73	8	78
41	30	22
23	34	66
14	20	71
5	4	50
88	10	98
85	2	6
2	42	80
4	48	83
70	12	78
80	6	40
90	46	61
57	48	43
82	26	34
9	40	96
96	40	66
11	48	41
5	22	47
57	10	12
50	42	75
50	42	81
58	22	60
43	48	27
95	20	30
60	10	88
77	48	98
102	4	80
26	0	41
80	6	82
58	2	99
34	24	18
22	36	58
74	46	49
54	32	52
29	42	75
4	10	84
64	30	84
85	24	56
62	40	34
78	30	91
32	16	49
24	42	88
82	6	80
89	10	20
103	22	42
73	46	3
54	12	7
3	10	28
94	32	90
2	6	83
74	12	8
36	10	57
83	22	5
37	12	16
39	10	65
9	4	63
77	42	42
97	30	4
76	10	99
37	6	90
77	48	25
89	30	90
77	42	36
0	6	47
95	30	7
27	20	5
34	48	65
89	30	91
40	6	80
9	0	17
8	10	71
103	26	95
48	46	92
13	42	12
41	42	74
35	10	73
6	30	87
66	24	48
23	30	17
68	42	102
70	30	72
58	26	75
39	16	7
64	22	49
26	30	50
34	46	81
13	8	91
16	46	95
34	46	73
1	8	57
97	6	8
23	36	18
60	40	57
48	2	81
54	40	86
57	12	50
90	16	49
74	34	47
6	30	100
94	22	47
14	36	41
102	10	20
20	4	21
17	20	11
39	22	29
60	4	20
98	8	20
87	6	63
7	48	99
55	30	84
36	6	25
100	30	48
99	34	47
44	10	99
40	10	33
20	2	34
57	30	21
23	22	57
1	24	41
47	46	34
9	34	86
77	26	15
51	22	97
24	2	29
71	4	29
43	26	97
3	26	61
7	8	54
91	46	47
56	22	77
28	22	57
94	30	36
59	2	49
87	46	67
84	8	91
14	36	84
25	30	30
97	30	18
100	6	51
37	42	34
5	30	7
46	8	38
65	34	15
67	30	56
18	46	63
9	24	28
25	30	76
76	34	60
15	20	44
93	46	95
76	22	39
33	16	83
9	46	40
81	8	96
19	8	21
71	46	63
17	46	39
29	2	1
24	24	45
17	6	99
24	6	52
67	46	10
28	2	89
53	8	88
91	16	95
96	2	47
101	30	80
95	30	26
79	10	99
79	4	14
81	42	62
11	46	55
79	4	46
35	36	18
25	48	60
63	20	66
65	36	27
90	42	16
27	10	74
13	10	75
0	2	1
12	12	64
93	2	54
68	46	9
82	38	70
100	42	8
46	6	83
18	26	77
74	0	35
54	24	80
98	4	19
92	30	4
40	30	56
61	4	2
41	8	91
1	8	29
62	46	10
32	26	44
16	10	24
91	36	27
98	34	31
88	30	41
72	30	78
52	6	14
3	26	59
13	8	3
42	26	39
72	2	92
30	34	21
55	24	37
64	46	45
16	30	76
27	30	16
85	2	39
67	26	34
28	8	48
72	16	15
54	8	58
103	12	84
75	38	40
89	2	85
55	26	42
87	10	85
41	34	67
81	10	103
1	10	93
41	48	103
62	2	57
29	40	60
9	30	18
56	10	82
19	10	4
88	30	90
98	2	92
31	10	58
15	42	78
19	6	7
82	46	42
92	6	36
83	6	57
34	4	60
12	26	75
69	10	71
81	0	68
79	2	43
3	40	43
35	46	53
33	48	16
11	42	99
43	30	12
86	30	41
30	48	31
40	10	7
86	26	42
91	10	64
65	42	36
89	10	60
88	8	48
50	34	35
3	2	101
26	6	77
11	46	47
13	10	28
55	16	63
22	0	50
53	34	51
32	10	96
34	0	33
29	42	70
21	42	26
82	38	55
5	8	61
9	2	74
1	10	12
59	22	47
97	10	78
94	18	33
67	30	93
34	2	32
79	4	15
9	12	36
24	24	3
38	34	16
22	22	46
74	2	42
38	10	37
38	8	95
101	40	54
30	22	55
78	4	39
54	28	48
5	6	48
68	8	27
60	4	11
102	30	98
75	30	72
61	46	42
62	40	92
85	26	54
33	42	72
38	34	20
99	22	11
9	2	99
103	4	19
76	42	83
23	42	91
68	42	70
60	40	49
16	34	39
101	6	93
76	4	15
24	48	43
47	34	74
72	6	63
68	46	66
69	42	97
84	20	3
7	10	61
67	30	33
27	20	59
10	10	5
16	34	53
35	0	12
86	46	101
96	46	42
46	10	12
76	30	26
23	42	79
56	22	97
26	6	3
4	24	63
54	10	79
39	0	14
23	2	96
96	46	10
30	4	79
75	46	13
13	12	90
23	30	8
46	10	42
85	8	78
79	26	77
10	2	63
33	30	24
56	46	15
42	30	27
19	24	94
94	26	92
41	40	4
88	4	52
48	6	76
71	16	45
73	22	46
7	46	46
56	30	50
49	4	79
71	4	1
5	8	71
98	22	9
74	12	93
100	6	9
62	16	91
101	34	29
69	8	26
57	40	60
73	22	57
54	8	93
6	0	50
61	6	64
85	8	70
66	0	19
29	30	84
71	30	8
66	34	53
80	32	37
89	2	6
95	4	27
17	8	101
7	30	68
75	30	90
47	20	83
24	36	84
14	20	5
43	30	93
93	46	46
95	2	31
59	46	11
27	34	35
20	0	12
76	36	17
19	30	88
11	0	58
38	10	8
93	6	101
51	10	15
25	30	78
88	36	16
83	30	72
30	16	13
80	12	64
37	32	28
69	10	59
67	46	54
99	10	43
88	22	15
24	8	57
63	38	97
14	10	8
75	26	42
26	2	54
51	34	53
95	2	49
28	10	25
44	26	34
58	16	39
14	48	30
43	16	84
8	6	101
52	10	87
57	10	58
41	42	58
14	36	91
94	34	41
40	4	49
103	0	58
67	0	52
54	46	29
18	36	72
26	6	92
41	18	64
57	30	16
84	10	6
89	46	99
27	42	85
48	42	43
18	6	48
69	8	36
0	10	54
37	12	93
83	26	66
82	34	60
100	6	10
27	10	12
26	10	67
70	46	92
38	42	23
97	10	64
51	46	67
50	42	55
90	8	35
36	30	30
0	10	58
70	46	51
100	46	49
34	12	35
86	46	60
73	22	31
25	48	32
63	8	33
42	26	86
78	22	57
63	16	48
46	20	94
1	10	54
74	26	96
63	42	91
53	10	25
8	30	50
1	20	18
96	4	52
7	34	85
3	6	8
1	30	100
22	46	60
73	22	49
32	10	4
79	46	42
11	34	50
39	48	83
86	34	74
101	10	23
46	10	33
28	46	32
5	30	8
72	10	83
4	10	87
19	46	85
71	12	38
68	24	13
55	8	96
102	34	36
10	42	97
31	42	47
8	48	33
37	2	99
102	8	75
19	42	51
74	0	65
95	38	6
54	16	83
9	2	51
19	8	100
50	10	42
69	30	27
73	4	23
71	32	84
78	2	81
54	6	100
50	24	77
43	10	99
83	48	23
47	42	71
97	46	39
38	34	3
42	6	17
6	6	71
38	46	54
20	16	76
79	30	36
47	30	24
35	10	70
17	28	0
4	8	47
80	30	91
49	10	91
8	46	15
29	10	54
35	8	25
14	20	40
36	8	58
45	10	75
4	4	96
32	42	74
7	6	0
91	42	8
10	46	29
48	36	16
27	10	8
41	34	82
27	10	33
10	8	93
78	2	73
50	20	79
32	10	70
58	22	13
55	30	65
53	2	39
56	2	51
66	22	77
10	8	8
33	10	40
58	46	1
88	30	17
33	0	98
27	10	63
31	42	83
4	6	24
48	22	62
30	30	26
11	34	14
34	10	83
67	0	4
17	46	29
24	36	21
100	46	39
88	0	68
25	16	49
91	12	21
11	2	3
49	32	17
47	26	63
24	10	74
43	40	45
23	42	40
86	30	36
64	22	46
57	10	93
2	48	30
53	26	42
0	10	93
32	6	84
78	0	27
41	42	93
25	48	91
2	2	15
16	6	3
4	6	15
72	4	60
75	46	77
103	34	14
86	30	87
66	46	94
87	6	54
25	2	45
11	4	100
36	10	94
59	30	12
66	46	67
0	10	56
90	8	92
94	24	72
59	8	62
90	42	58
34	8	20
87	12	21
21	4	92
27	34	3
35	10	75
84	42	37
70	10	98
4	34	37
85	30	72
6	26	10
13	30	79
24	34	34
36	26	89
68	34	92
93	4	66
92	2	101
88	6	44
87	30	28
2	20	5
86	2	53
70	2	86
24	34	65
34	4	100
91	16	94
40	22	86
0	34	45
38	8	18
48	4	83
4	36	56
15	6	52
45	10	64
69	36	4
10	8	36
26	36	4
14	20	76
15	42	55
79	4	2
88	6	5
88	2	81
23	22	46
54	30	27
40	4	15
17	8	77
91	12	72
15	42	28
7	30	50
8	2	54
7	8	36
91	42	42
76	4	57
40	4	0
3	10	48
18	6	22
7	42	32
56	10	30
26	34	83
84	8	32
8	46	57
79	24	32
70	24	36
56	30	24
85	46	101
18	22	53
70	30	35
65	36	14
62	40	13
94	38	89
14	32	19
9	24	88
94	20	30
26	12	37
17	20	35
17	36	76
71	0	23
69	34	89
83	48	39
82	26	3
92	10	73
8	24	86
18	46	42
77	46	81
91	2	45
103	46	47
10	10	59
95	2	82
95	30	56
42	10	40
74	32	28
33	26	53
59	42	73
20	34	0
64	32	56
74	46	67
17	24	94
38	10	93
10	46	24
40	4	57
17	20	92
50	42	28
32	42	12
90	30	23
65	46	73
41	34	71
15	42	6
86	26	10
100	42	74
1	6	33
27	20	40
85	46	45
75	0	0
67	30	103
39	46	42
73	0	2
53	30	65
26	46	49
17	20	72
6	30	65
95	4	14
73	16	51
88	2	47
95	38	75
96	32	93
88	0	0
91	42	56
36	10	38
7	8	37
93	42	25
95	12	68
94	8	95
89	2	55
71	6	48
35	46	86
45	0	7
53	8	23
29	10	12
86	2	85
41	18	80
41	36	50
39	8	86
47	32	69
52	8	80
70	32	93
43	22	85
28	22	49
20	34	29
2	16	77
20	26	5
2	10	12
31	42	75
69	8	42
100	20	13
22	6	5
38	34	34
61	4	1
71	4	24
44	38	55
3	24	68
55	34	33
52	10	84
87	24	1
81	10	21
28	2	6
72	30	52
97	12	21
77	26	57
16	12	12
88	26	99
78	6	44
55	4	47
8	12	36
101	10	47
25	30	71
40	38	96
43	10	16
49	10	16
55	26	54
5	22	81
13	26	46
46	26	34
31	42	102
65	6	58
85	22	15
40	2	5
55	38	82
12	12	93
60	42	37
7	14	23
81	4	85
34	2	92
3	40	94
14	24	77
51	22	77
32	42	56
6	40	51
103	2	45
63	30	22
51	40	70
61	26	11
96	30	72
76	26	97
64	4	4
92	26	31
23	30	35
96	30	21
28	26	99
71	22	86
37	46	40
96	30	87
42	10	71
58	28	78
83	22	62
94	22	53
61	16	60
55	46	97
82	16	35
48	0	27
29	46	9
26	0	91
74	6	19
56	32	80
1	16	32
97	4	100
51	0	91
102	46	13
24	8	0
12	30	24
41	8	13
36	26	47
35	36	24
11	2	92
70	32	26
6	38	40
29	42	89
93	48	63
48	10	11
9	46	5
71	2	5
41	8	77
69	10	95
40	16	32
74	34	4
91	10	88
61	38	70
16	0	35
45	42	99
32	46	6
1	8	0
50	8	38
56	24	6
15	10	54
41	16	1
20	0	16
18	32	87
86	46	32
93	30	50
18	26	92
99	46	15
98	46	70
13	46	39
33	42	13
85	42	59
10	30	38
83	48	79
61	38	85
16	34	86
63	10	5
40	30	58
46	20	44
47	34	9
27	34	25
54	10	71
22	36	93
86	2	47
66	38	92
52	36	33
37	12	26
96	42	43
13	42	9
18	22	85
50	8	27
61	34	41
100	8	32
61	6	88
60	10	47
27	2	29
89	10	100
103	0	8
11	8	20
21	48	25
82	30	26
93	32	88
101	30	79
91	16	59
99	30	0
33	46	46
3	26	67
39	20	70
22	42	43
88	2	89
56	10	67
9	12	58
74	22	13
16	46	82
76	30	58
38	46	51
58	12	69
76	2	5
4	10	72
100	46	96
59	16	17
103	46	6
45	30	80
18	26	3
49	42	102
23	2	53
98	10	48
90	10	96
27	42	28
100	16	67
103	22	63
19	46	39
96	10	25
42	22	60
78	2	47
4	42	67
21	8	65
42	42	103
49	2	1
102	32	56
5	30	14
52	42	67
59	42	78
63	42	41
17	46	31
35	42	66
28	30	90
11	30	28
40	38	55
42	12	37
46	42	39
85	46	60
76	0	23
79	10	9
68	20	5
84	46	73
28	6	71
30	26	92
80	10	72
53	12	4
40	22	47
66	48	7
74	30	79
89	0	50
72	30	28
8	8	42
26	6	17
22	6	71
85	38	31
68	24	25
78	6	82
101	12	90
29	4	67
65	10	23
38	34	11
60	42	16
90	30	18
76	8	59
23	12	64
34	22	9
70	42	43
30	46	99
76	4	27
101	34	49
35	42	74
34	30	80
101	42	36
37	46	49
14	2	29
101	6	26
69	6	17
15	30	21
49	8	0
45	4	60
13	30	83
54	30	24
100	8	11
86	32	8
56	10	94
18	10	7
90	8	101
89	32	56
69	30	30
14	20	62
79	10	16
51	26	85
58	36	22
72	24	82
